,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
929,FMNL2,122.74368,3.1004655,0.0,0.0,3.1004655
12189,RPS6KA6,-121.93042,-3.0999942,0.0,0.0,3.0999942
14385,SWI5,-122.70145,-3.099958,0.0,0.0,3.099958
427,DHX35,122.96506,3.099519,0.0,0.0,3.099519
14497,PTTG1IP,-122.74665,-3.0964746,0.0,0.0,3.0964746
11922,NKX2-5,-121.57665,-3.0963135,0.0,0.0,3.0963135
2824,EPAS1,116.33104,3.0960846,0.0,0.0,3.0960846
870,CFAP54,122.7713,3.0934677,0.0,0.0,3.0934677
12325,SH3BP4,-122.05987,-3.092281,0.0,0.0,3.092281
518,MBNL2,122.93415,3.092189,0.0,0.0,3.092189
10698,LAYN,-115.266945,-3.0920613,0.0,0.0,3.0920613
526,AUTS2,122.93043,3.0903497,0.0,0.0,3.0903497
14029,MAP1LC3B,-122.58468,-3.09019,0.0,0.0,3.09019
2031,LRRC36,121.17777,3.0899644,0.0,0.0,3.0899644
2770,OR7A17,116.785706,3.0892777,0.0,0.0,3.0892777
12970,EI24,-122.34128,-3.0890098,0.0,0.0,3.0890098
230,PIGB,123.06035,3.0888162,0.0,0.0,3.0888162
2633,CCDC27,117.83706,3.0887294,0.0,0.0,3.0887294
10070,ST6GAL2,-106.68952,-3.0884643,0.0,0.0,3.0884643
1470,LINC01273,122.39016,3.0882535,0.0,0.0,3.0882535
1738,RAG1,121.99875,3.08742,0.0,0.0,3.08742
2839,GHR,116.15934,3.0868602,0.0,0.0,3.0868602
12209,AGPAT4,-121.9486,-3.086212,0.0,0.0,3.086212
11770,LINC01126,-121.290276,-3.086098,0.0,0.0,3.086098
11532,CRYGN,-120.6672,-3.0857515,0.0,0.0,3.0857515
1742,LATS2-AS1,121.99253,3.0854352,0.0,0.0,3.0854352
89,EXOC4,123.15016,3.0847936,0.0,0.0,3.0847936
14616,SELENOW,-122.81358,-3.0845423,0.0,0.0,3.0845423
606,GNPTAB,122.89967,3.0839908,0.0,0.0,3.0839908
9880,FBN1,-102.98849,-3.0835152,0.0,0.0,3.0835152
9780,GAL,-100.94113,-3.0829647,0.0,0.0,3.0829647
1423,DLGAP4-AS1,122.433075,3.082258,0.0,0.0,3.082258
665,ANKS1A,122.87305,3.0822337,0.0,0.0,3.0822337
14730,PRDX3,-122.914696,-3.0820258,0.0,0.0,3.0820258
12395,SIGMAR1,-122.108536,-3.0819242,0.0,0.0,3.0819242
14145,DRAP1,-122.62006,-3.080897,0.0,0.0,3.080897
13955,GLO1,-122.563255,-3.0807152,0.0,0.0,3.0807152
14409,APEH,-122.71067,-3.079895,0.0,0.0,3.079895
11569,LINC01144,-120.77856,-3.079231,0.0,0.0,3.079231
10861,RAB36,-116.979996,-3.0791261,0.0,0.0,3.0791261
10697,KREMEN2,-115.26283,-3.0786288,0.0,0.0,3.0786288
4939,STEAP4,79.76737,3.0785315,0.0,0.0,3.0785315
10806,FERMT1,-116.39749,-3.0785072,0.0,0.0,3.0785072
1380,FADS3,122.4739,3.0785012,0.0,0.0,3.0785012
2585,SPSB1,118.16021,3.0778599,0.0,0.0,3.0778599
11372,KCNH7,-120.080605,-3.077459,0.0,0.0,3.077459
13915,ANP32E,-122.54939,-3.0773904,0.0,0.0,3.0773904
2306,BIRC3,119.8228,3.0762832,0.0,0.0,3.0762832
2301,SLC35F3,119.85947,3.0754468,0.0,0.0,3.0754468
14011,AP2M1,-122.57727,-3.0738013,0.0,0.0,3.0738013
12430,TRMT5,-122.131355,-3.0716782,0.0,0.0,3.0716782
11378,PRG4,-120.10118,-3.0709066,0.0,0.0,3.0709066
13029,PGLS,-122.3552,-3.0705638,0.0,0.0,3.0705638
271,ZNF420,123.03997,3.0692225,0.0,0.0,3.0692225
8155,PPP1R14B-AS1,-46.996506,-3.068467,0.0,0.0,3.068467
14506,CAPNS1,-122.75,-3.0681355,0.0,0.0,3.0681355
272,BRAF,123.039925,3.067217,0.0,0.0,3.067217
14037,HNRNPH2,-122.588,-3.0670705,0.0,0.0,3.0670705
1968,TEX22,121.37933,3.066522,0.0,0.0,3.066522
9270,HAPLN1,-87.59858,-3.066476,0.0,0.0,3.066476
12476,DNTTIP2,-122.15519,-3.066105,0.0,0.0,3.066105
12569,EEF1AKMT3,-122.2037,-3.0658367,0.0,0.0,3.0658367
317,CNIH3,123.01956,3.0652022,0.0,0.0,3.0652022
2601,MCOLN2,117.99547,3.0649729,0.0,0.0,3.0649729
2964,CYP2J2,115.03362,3.0646706,0.0,0.0,3.0646706
14333,VBP1,-122.68377,-3.0645719,0.0,0.0,3.0645719
1372,SEMA4B,122.483025,3.0644255,0.0,0.0,3.0644255
12927,TWF1,-122.32764,-3.0642023,0.0,0.0,3.0642023
10594,COL9A1,-114.12045,-3.0641167,0.0,0.0,3.0641167
12635,SNRPB2,-122.22894,-3.0641127,0.0,0.0,3.0641127
13224,GTF3C6,-122.402534,-3.064071,0.0,0.0,3.064071
10728,ONECUT2,-115.64393,-3.0640185,0.0,0.0,3.0640185
1328,LRSAM1,122.51451,3.0639,0.0,0.0,3.0639
2067,DRC7,121.04853,3.0628884,0.0,0.0,3.0628884
9228,BRCA2,-86.33139,-3.06241,0.0,0.0,3.06241
360,USP39,122.99909,3.061282,0.0,0.0,3.061282
14635,TLN1,-122.82286,-3.0607693,0.0,0.0,3.0607693
12504,RRAGA,-122.173065,-3.0600173,0.0,0.0,3.0600173
14299,ATP5F1B,-122.67134,-3.0595353,0.0,0.0,3.0595353
13739,LMAN2,-122.50938,-3.0590672,0.0,0.0,3.0590672
11692,SRM,-121.09792,-3.0581603,0.0,0.0,3.0581603
12305,ATRAID,-122.04011,-3.0577142,0.0,0.0,3.0577142
2406,GAS6-AS1,119.331795,3.0571387,0.0,0.0,3.0571387
11435,TMED6,-120.30479,-3.0571377,0.0,0.0,3.0571377
14615,ATP5F1A,-122.81295,-3.0558262,0.0,0.0,3.0558262
3665,SMTN,106.02336,3.0540507,0.0,0.0,3.0540507
13971,ATP6V0B,-122.566956,-3.0535727,0.0,0.0,3.0535727
8442,NXPH4,-58.35988,-3.0533526,0.0,0.0,3.0533526
1036,TMEM168,122.689,3.0526967,0.0,0.0,3.0526967
14004,TMEM183A,-122.57486,-3.0525658,0.0,0.0,3.0525658
11626,FAAP24,-120.95798,-3.0513275,0.0,0.0,3.0513275
14533,ST3GAL3,-122.76469,-3.0507393,0.0,0.0,3.0507393
14061,TMEM167A,-122.59517,-3.0496805,0.0,0.0,3.0496805
1218,FAM151B,122.588135,3.0494611,0.0,0.0,3.0494611
13967,PHF6,-122.5666,-3.0489147,0.0,0.0,3.0489147
12696,NABP2,-122.25231,-3.0485504,0.0,0.0,3.0485504
2423,TENT5C,119.22528,3.0485382,0.0,0.0,3.0485382
1226,AK9,122.58459,3.0483694,0.0,0.0,3.0483694
8304,SGO1,-53.29579,-3.0480492,0.0,0.0,3.0480492
996,KDM4C,122.71159,3.0479286,0.0,0.0,3.0479286
14131,ADO,-122.614555,-3.0477703,0.0,0.0,3.0477703
14159,PTPN18,-122.62318,-3.0476565,0.0,0.0,3.0476565
2134,ALDH3B2,120.68497,3.0472224,0.0,0.0,3.0472224
2272,DGLUCY,119.99395,3.0468876,0.0,0.0,3.0468876
4091,LINC01252,98.268166,3.0458808,0.0,0.0,3.0458808
1425,NFIB,122.43145,3.045154,0.0,0.0,3.045154
2523,ANO2,118.61504,3.044471,0.0,0.0,3.044471
1513,PLPP3,122.33897,3.0442584,0.0,0.0,3.0442584
582,B3GAT2,122.90746,3.043253,0.0,0.0,3.043253
14152,DHRS13,-122.62186,-3.0431619,0.0,0.0,3.0431619
10968,TFPI,-117.97633,-3.0428183,0.0,0.0,3.0428183
2058,OPTC,121.066826,3.0425644,0.0,0.0,3.0425644
13728,TXN2,-122.50678,-3.0417383,0.0,0.0,3.0417383
12141,CACHD1,-121.87283,-3.041645,0.0,0.0,3.041645
1805,PPM1H,121.82991,3.0412235,0.0,0.0,3.0412235
283,DIAPH2,123.03595,3.0411577,0.0,0.0,3.0411577
1637,ZDHHC14,122.16009,3.0410762,0.0,0.0,3.0410762
12924,LSM10,-122.32699,-3.0402765,0.0,0.0,3.0402765
2349,OLFML2B,119.58388,3.0399663,0.0,0.0,3.0399663
845,RUSC2,122.782074,3.039833,0.0,0.0,3.039833
13340,SMARCA5,-122.42462,-3.0389063,0.0,0.0,3.0389063
2456,ITGB1-DT,119.02801,3.0383797,0.0,0.0,3.0383797
14528,FKBP3,-122.76145,-3.036806,0.0,0.0,3.036806
1624,KLHL31,122.18589,3.0361075,0.0,0.0,3.0361075
3631,CAPN14,106.634514,3.0359914,0.0,0.0,3.0359914
9442,LINGO1-AS1,-92.23497,-3.0343876,0.0,0.0,3.0343876
13928,USP1,-122.55415,-3.034317,0.0,0.0,3.034317
5880,CEP55,47.259193,-3.033865,0.0,0.0,3.033865
1124,GANC,122.64279,3.033557,0.0,0.0,3.033557
14095,SSX2IP,-122.60481,-3.0334485,0.0,0.0,3.0334485
14001,PPM1G,-122.57409,-3.0329306,0.0,0.0,3.0329306
2044,UGDH-AS1,121.13087,3.0310473,0.0,0.0,3.0310473
14537,PKM,-122.76698,-3.0303555,0.0,0.0,3.0303555
2351,RIMS1,119.57487,3.0302985,0.0,0.0,3.0302985
8175,MYH4,-47.87876,-3.0298343,0.0,0.0,3.0298343
2245,DPP10,120.131065,3.0297692,0.0,0.0,3.0297692
98,HSPBAP1,123.13909,3.0292659,0.0,0.0,3.0292659
1165,DNAH1,122.61648,3.028718,0.0,0.0,3.028718
1933,SLC9A5,121.465675,3.0268266,0.0,0.0,3.0268266
12842,MYL5,-122.29832,-3.0265,0.0,0.0,3.0265
1740,SERPINB8,121.9952,3.0259435,0.0,0.0,3.0259435
609,LINC01588,122.89906,3.025748,0.0,0.0,3.025748
9699,RASL11B,-99.20346,-3.025674,0.0,0.0,3.025674
14581,NUDT16L1,-122.78673,-3.0255575,0.0,0.0,3.0255575
14583,PIN1,-122.788124,-3.0252447,0.0,0.0,3.0252447
14599,IARS2,-122.79871,-3.0238361,0.0,0.0,3.0238361
1447,PLEKHA5,122.41295,3.0232015,0.0,0.0,3.0232015
910,NUP50-DT,122.75093,3.023024,0.0,0.0,3.023024
991,PXYLP1,122.713974,3.0227623,0.0,0.0,3.0227623
3541,TMEM100,108.10274,3.021857,0.0,0.0,3.021857
12463,COX4I1,-122.14542,-3.0216923,0.0,0.0,3.0216923
14241,LRRC42,-122.6492,-3.0215259,0.0,0.0,3.0215259
2292,DPPA2,119.90832,3.0210779,0.0,0.0,3.0210779
830,C11orf65,122.78898,3.0205886,0.0,0.0,3.0205886
11826,PIP5KL1,-121.39917,-3.0197735,0.0,0.0,3.0197735
1608,AP4B1-AS1,122.205925,3.0195298,0.0,0.0,3.0195298
3340,SLC9A9,110.62557,3.019405,0.0,0.0,3.019405
1062,APBB2,122.67118,3.01873,0.0,0.0,3.01873
1809,PDE3B,121.820526,3.0186656,0.0,0.0,3.0186656
13727,CADM4,-122.506516,-3.0186489,0.0,0.0,3.0186489
1167,FAM53A,122.615776,3.0174687,0.0,0.0,3.0174687
14564,TXNL4A,-122.77898,-3.0169108,0.0,0.0,3.0169108
12868,EIF2S2,-122.30716,-3.016702,0.0,0.0,3.016702
9462,DKK1,-92.914185,-3.015885,0.0,0.0,3.015885
14214,COA6,-122.63866,-3.0154068,0.0,0.0,3.0154068
2457,CPXM2,119.025406,3.0153668,0.0,0.0,3.0153668
13717,MRM2,-122.50289,-3.0149434,0.0,0.0,3.0149434
12053,SMC4,-121.769264,-3.0147812,0.0,0.0,3.0147812
3258,HTR4,111.77062,3.0141284,0.0,0.0,3.0141284
2078,POT1,120.98899,3.01409,0.0,0.0,3.01409
11538,DBNDD1,-120.69054,-3.0130954,0.0,0.0,3.0130954
11917,IER3-AS1,-121.56827,-3.0129511,0.0,0.0,3.0129511
3496,SPATA17,108.70953,3.0126758,0.0,0.0,3.0126758
11079,HSPA12B,-118.738625,-3.0120556,0.0,0.0,3.0120556
1880,LHFPL4,121.602036,3.0095544,0.0,0.0,3.0095544
12590,PSMA7,-122.20897,-3.0092907,0.0,0.0,3.0092907
14567,PARP1,-122.78084,-3.0088603,0.0,0.0,3.0088603
840,CCNT2-AS1,122.78522,3.0084562,0.0,0.0,3.0084562
1888,GRAMD4,121.58753,3.0082326,0.0,0.0,3.0082326
3486,MX2,108.87536,3.0072823,0.0,0.0,3.0072823
1700,EML6,122.06492,3.0072763,0.0,0.0,3.0072763
14309,MRPL49,-122.67553,-3.0069985,0.0,0.0,3.0069985
12156,MTA2,-121.88687,-3.0061421,0.0,0.0,3.0061421
14477,ARMCX3,-122.738235,-3.0061247,0.0,0.0,3.0061247
12519,BYSL,-122.18084,-3.0054853,0.0,0.0,3.0054853
11667,WNT5B,-121.05966,-3.0045328,0.0,0.0,3.0045328
2339,GFOD1,119.652725,3.0041869,0.0,0.0,3.0041869
12084,CPT1C,-121.81089,-3.0033305,0.0,0.0,3.0033305
14789,MOCS2,-122.98693,-3.0030987,0.0,0.0,3.0030987
14463,NOL7,-122.732704,-3.0024858,0.0,0.0,3.0024858
2678,USP2-AS1,117.522026,3.0019863,0.0,0.0,3.0019863
2089,EXOC3L2,120.92668,3.0017908,0.0,0.0,3.0017908
12904,JMJD8,-122.32098,-3.0011966,0.0,0.0,3.0011966
350,FNDC3B,123.00384,3.000461,0.0,0.0,3.000461
1920,UNC13A,121.50507,3.0002158,0.0,0.0,3.0002158
11563,SPR,-120.75732,-2.9999063,0.0,0.0,2.9999063
12033,UQCRB,-121.74322,-2.999634,0.0,0.0,2.999634
10452,ADAP1,-112.64686,-2.9992068,0.0,0.0,2.9992068
14408,ABHD17A,-122.71057,-2.998871,0.0,0.0,2.998871
11482,ACTRT3,-120.48993,-2.9987428,0.0,0.0,2.9987428
684,KANSL1L,122.86622,2.9980109,0.0,0.0,2.9980109
2085,RYR3,120.95669,2.9969523,0.0,0.0,2.9969523
4082,NR4A1,98.35224,2.996932,0.0,0.0,2.996932
1479,CD80,122.37698,2.9951754,0.0,0.0,2.9951754
8265,L1TD1,-51.72197,-2.9950104,0.0,0.0,2.9950104
3488,BCO2,108.83589,2.9945185,0.0,0.0,2.9945185
12306,BLOC1S4,-122.04175,-2.9924326,0.0,0.0,2.9924326
2575,PAX2,118.1944,2.9923556,0.0,0.0,2.9923556
13681,DNAJC8,-122.493904,-2.9922502,0.0,0.0,2.9922502
101,ZSWIM6,123.13592,2.9922225,0.0,0.0,2.9922225
1548,TICAM1,122.28293,2.992026,0.0,0.0,2.992026
10291,FAM181B,-110.3141,-2.9917645,0.0,0.0,2.9917645
8463,GPR19,-59.378563,-2.9910002,0.0,0.0,2.9910002
3176,ACOT11,112.66636,2.9909735,0.0,0.0,2.9909735
13356,HDGFL2,-122.42783,-2.9904418,0.0,0.0,2.9904418
9063,RASL10A,-80.70901,-2.9888813,0.0,0.0,2.9888813
3835,CACNG7,102.88785,2.988517,0.0,0.0,2.988517
12226,PLXNA1,-121.964836,-2.988434,0.0,0.0,2.988434
7525,PIF1,-20.535389,-2.9867861,1.039772883620334e-93,1.1086973640788822e-93,2.9867861
2719,PAXIP1-AS2,117.13313,2.9865267,0.0,0.0,2.9865267
289,TYW1,123.03058,2.9861171,0.0,0.0,2.9861171
2571,BMP8A,118.22007,2.9860377,0.0,0.0,2.9860377
2856,RSPO2,115.98189,2.9855313,0.0,0.0,2.9855313
1822,EXOG,121.79845,2.9854138,0.0,0.0,2.9854138
13858,MRPL47,-122.5386,-2.9845214,0.0,0.0,2.9845214
11533,OR2AG2,-120.68039,-2.9844368,0.0,0.0,2.9844368
13698,CCT4,-122.49758,-2.9821105,0.0,0.0,2.9821105
12347,SIX4,-122.07589,-2.9818416,0.0,0.0,2.9818416
9905,MYH6,-103.3632,-2.9808059,0.0,0.0,2.9808059
1797,SEC14L2,121.849045,2.98057,0.0,0.0,2.98057
9659,CHRNA3,-98.444,-2.9797592,0.0,0.0,2.9797592
3897,ABRA,101.58498,2.9789188,0.0,0.0,2.9789188
12520,CSTB,-122.181076,-2.9784257,0.0,0.0,2.9784257
1899,LRP4-AS1,121.56238,2.9782624,0.0,0.0,2.9782624
1702,SCAPER,122.06099,2.9782472,0.0,0.0,2.9782472
11520,CARMIL2,-120.628365,-2.9781332,0.0,0.0,2.9781332
13097,DSP,-122.37153,-2.9781275,0.0,0.0,2.9781275
1345,AGAP9,122.50256,2.977982,0.0,0.0,2.977982
4653,PTPRB,86.627815,2.9765565,0.0,0.0,2.9765565
12876,ARF5,-122.3097,-2.975862,0.0,0.0,2.975862
32,THADA,123.211555,2.9758184,0.0,0.0,2.9758184
14597,POLR3GL,-122.795586,-2.9748623,0.0,0.0,2.9748623
2999,GPR35,114.709305,2.974751,0.0,0.0,2.974751
11963,EIF1,-121.64495,-2.973934,0.0,0.0,2.973934
14285,MOCS3,-122.66428,-2.9729478,0.0,0.0,2.9729478
10746,CST3,-115.82403,-2.9723485,0.0,0.0,2.9723485
11883,RNASE1,-121.51296,-2.9723172,0.0,0.0,2.9723172
11920,TSC22D3,-121.57284,-2.9722078,0.0,0.0,2.9722078
116,ADGRF3,123.12674,2.9718764,0.0,0.0,2.9718764
11837,KLHL4,-121.41798,-2.9709048,0.0,0.0,2.9709048
13506,WASF1,-122.456184,-2.9708424,0.0,0.0,2.9708424
1141,RIC3,122.63248,2.9707208,0.0,0.0,2.9707208
3583,PSD4,107.37364,2.9703832,0.0,0.0,2.9703832
1667,ARMH1,122.11506,2.9701812,0.0,0.0,2.9701812
3814,LINC01762,103.31735,2.9696705,0.0,0.0,2.9696705
1391,EIF3CL,122.46467,2.9694319,0.0,0.0,2.9694319
2451,CD69,119.06329,2.9693496,0.0,0.0,2.9693496
11220,FAM131C,-119.460236,-2.9689405,0.0,0.0,2.9689405
12518,ORAI2,-122.180275,-2.9689279,0.0,0.0,2.9689279
13901,ZDHHC4,-122.54643,-2.9686565,0.0,0.0,2.9686565
13799,CCDC43,-122.52557,-2.96854,0.0,0.0,2.96854
10489,MIAT,-113.06653,-2.9675865,0.0,0.0,2.9675865
1428,DYSF,122.4301,2.9674404,0.0,0.0,2.9674404
11342,ADD2,-119.94665,-2.9672084,0.0,0.0,2.9672084
9,TASP1,123.25938,2.9669316,0.0,0.0,2.9669316
10836,BASP1,-116.77766,-2.9669104,0.0,0.0,2.9669104
3470,CAMK1D,109.07357,2.9661627,0.0,0.0,2.9661627
10347,PLPP2,-111.39866,-2.965895,0.0,0.0,2.965895
2718,CD101,117.13921,2.9656034,0.0,0.0,2.9656034
1043,RAB28,122.68201,2.9654796,0.0,0.0,2.9654796
11836,RRBP1,-121.41797,-2.9650846,0.0,0.0,2.9650846
1782,FAM13A-AS1,121.89049,2.9640617,0.0,0.0,2.9640617
2495,ZMIZ1-AS1,118.817764,2.9636564,0.0,0.0,2.9636564
2676,FTCDNL1,117.5297,2.96354,0.0,0.0,2.96354
3100,B3GALT2,113.709694,2.962977,0.0,0.0,2.962977
1766,ARHGEF3,121.92908,2.9628365,0.0,0.0,2.9628365
13046,SHISA5,-122.360985,-2.961442,0.0,0.0,2.961442
12279,POLR2J,-122.024506,-2.9612749,0.0,0.0,2.9612749
14656,ARPC5,-122.84436,-2.960172,0.0,0.0,2.960172
3438,STX19,109.473274,2.9590466,0.0,0.0,2.9590466
509,CRLF3,122.93757,2.958464,0.0,0.0,2.958464
3177,SLC44A5,112.66337,2.9584258,0.0,0.0,2.9584258
654,MAP4K3,122.879036,2.9582202,0.0,0.0,2.9582202
1507,SEMA3F-AS1,122.3456,2.958005,0.0,0.0,2.958005
1601,TINCR,122.21582,2.957653,0.0,0.0,2.957653
10055,GCK,-106.44645,-2.9574618,0.0,0.0,2.9574618
10100,CALCRL,-107.25251,-2.9573436,0.0,0.0,2.9573436
10539,BMF,-113.50952,-2.9572372,0.0,0.0,2.9572372
3932,ADAM19,100.91524,2.9568975,0.0,0.0,2.9568975
1330,TAF4B,122.51342,2.956784,0.0,0.0,2.956784
14283,ZBTB42,-122.663124,-2.9561977,0.0,0.0,2.9561977
693,RTTN,122.86137,2.955937,0.0,0.0,2.955937
10019,CD83,-105.84997,-2.9550297,0.0,0.0,2.9550297
1192,SPATA1,122.60405,2.9550154,0.0,0.0,2.9550154
2213,SSC5D,120.28561,2.9548838,0.0,0.0,2.9548838
13180,CEP19,-122.3934,-2.9544828,0.0,0.0,2.9544828
13914,UBTF,-122.549126,-2.954109,0.0,0.0,2.954109
2171,AGAP5,120.45404,2.9539526,0.0,0.0,2.9539526
2833,LINC02691,116.23193,2.9537497,0.0,0.0,2.9537497
11971,ADM5,-121.65628,-2.953604,0.0,0.0,2.953604
12329,ATP5PF,-122.061874,-2.9535356,0.0,0.0,2.9535356
909,ADK,122.751015,2.9531624,0.0,0.0,2.9531624
3881,ADGRF5,101.92817,2.952127,0.0,0.0,2.952127
3205,NBAT1,112.421906,2.951984,0.0,0.0,2.951984
1214,MAGI2,122.59043,2.9517462,0.0,0.0,2.9517462
12819,HPS6,-122.29136,-2.9516258,0.0,0.0,2.9516258
13206,SLC25A11,-122.39932,-2.9510827,0.0,0.0,2.9510827
12858,CXXC5,-122.30338,-2.9509475,0.0,0.0,2.9509475
14329,SLC25A23,-122.68302,-2.9496489,0.0,0.0,2.9496489
163,SLC38A9,123.095985,2.9490597,0.0,0.0,2.9490597
12641,UBXN1,-122.23146,-2.9481764,0.0,0.0,2.9481764
13909,CCNG1,-122.54842,-2.9477768,0.0,0.0,2.9477768
13918,B4GALT2,-122.5501,-2.9473248,0.0,0.0,2.9473248
2020,ADCY2,121.20947,2.9470162,0.0,0.0,2.9470162
633,ATP6V1C2,122.88942,2.946468,0.0,0.0,2.946468
2069,LAMC2,121.02635,2.9444656,0.0,0.0,2.9444656
14544,SMARCA1,-122.77017,-2.942855,0.0,0.0,2.942855
2039,SLC4A3,121.16117,2.9422312,0.0,0.0,2.9422312
545,KLF7,122.923485,2.9420047,0.0,0.0,2.9420047
3021,GMEB1,114.56231,2.9417496,0.0,0.0,2.9417496
2896,LINC01894,115.624115,2.9415488,0.0,0.0,2.9415488
12881,FUNDC1,-122.31073,-2.9411001,0.0,0.0,2.9411001
8547,USP18,-62.57997,-2.9409928,0.0,0.0,2.9409928
12543,TMA7,-122.19456,-2.9403052,0.0,0.0,2.9403052
2904,GALP,115.55973,2.9399416,0.0,0.0,2.9399416
14743,TIMM9,-122.92745,-2.9390922,0.0,0.0,2.9390922
1486,ADORA2A-AS1,122.36738,2.93908,0.0,0.0,2.93908
12095,CASKIN1,-121.82497,-2.9385717,0.0,0.0,2.9385717
13920,TMEM115,-122.55048,-2.9382746,0.0,0.0,2.9382746
1546,TACC2,122.293816,2.9381366,0.0,0.0,2.9381366
2851,RHBG,116.04388,2.9380574,0.0,0.0,2.9380574
2215,LINC01572,120.27351,2.9378407,0.0,0.0,2.9378407
896,ST3GAL6,122.75781,2.9372244,0.0,0.0,2.9372244
13686,CDC42,-122.495415,-2.9369478,0.0,0.0,2.9369478
14097,EIF4H,-122.60548,-2.9367816,0.0,0.0,2.9367816
11474,CD93,-120.46564,-2.9366698,0.0,0.0,2.9366698
12772,DKKL1,-122.27766,-2.9364831,0.0,0.0,2.9364831
9661,RTCA-AS1,-98.549446,-2.9341712,0.0,0.0,2.9341712
12332,ETFB,-122.06452,-2.9337335,0.0,0.0,2.9337335
13020,CCDC51,-122.35347,-2.933433,0.0,0.0,2.933433
12532,UTP3,-122.18904,-2.933252,0.0,0.0,2.933252
14747,VDAC1,-122.929146,-2.932894,0.0,0.0,2.932894
11593,OAZ3,-120.85171,-2.9328508,0.0,0.0,2.9328508
2074,PTPRR,121.001785,2.9327083,0.0,0.0,2.9327083
3701,IL20RA,105.42839,2.931498,0.0,0.0,2.931498
8902,LRAT,-75.37488,-2.9305084,0.0,0.0,2.9305084
2414,PARP9,119.262955,2.9301999,0.0,0.0,2.9301999
1657,RAPH1,122.12925,2.9301276,0.0,0.0,2.9301276
3307,C7orf57,111.10804,2.92991,0.0,0.0,2.92991
12568,MAGOHB,-122.20357,-2.9295778,0.0,0.0,2.9295778
10285,VWDE,-110.19918,-2.929498,0.0,0.0,2.929498
4109,MYL2,97.9568,2.928929,0.0,0.0,2.928929
13796,GDF11,-122.52514,-2.9288647,0.0,0.0,2.9288647
1919,SLC19A2,121.505325,2.9288163,0.0,0.0,2.9288163
12472,SNAPC2,-122.15236,-2.9287972,0.0,0.0,2.9287972
1063,EOGT,122.67066,2.9271903,0.0,0.0,2.9271903
3081,NMRK2,113.87266,2.9269068,0.0,0.0,2.9269068
2996,HSD17B2,114.73065,2.9265084,0.0,0.0,2.9265084
14012,TMEM123,-122.57729,-2.9264882,0.0,0.0,2.9264882
14549,MLF2,-122.772705,-2.9262176,0.0,0.0,2.9262176
3910,DHRS7C,101.321014,2.926025,0.0,0.0,2.926025
1265,PSMD6-AS1,122.56248,2.924023,0.0,0.0,2.924023
1316,SCML1,122.52117,2.9238048,0.0,0.0,2.9238048
828,ZNF782,122.79049,2.922768,0.0,0.0,2.922768
11182,SYT15,-119.31495,-2.9214246,0.0,0.0,2.9214246
9949,THPO,-104.26503,-2.9210467,0.0,0.0,2.9210467
2760,SNAP25-AS1,116.888885,2.9208276,0.0,0.0,2.9208276
2131,SH3TC2,120.708244,2.919966,0.0,0.0,2.919966
1868,SLMAP,121.64669,2.9196787,0.0,0.0,2.9196787
1313,CHST7,122.52214,2.919426,0.0,0.0,2.919426
11126,TBX3,-119.06045,-2.919372,0.0,0.0,2.919372
12864,MAP1S,-122.30585,-2.9190252,0.0,0.0,2.9190252
10772,SLC35G3,-116.01256,-2.9187822,0.0,0.0,2.9187822
1693,NR6A1,122.0741,2.9186778,0.0,0.0,2.9186778
4835,SGIP1,82.307785,2.9177306,0.0,0.0,2.9177306
10254,KIF12,-109.781075,-2.9170918,0.0,0.0,2.9170918
3326,SOX30,110.86169,2.9167855,0.0,0.0,2.9167855
10140,BOC,-108.02183,-2.915391,0.0,0.0,2.915391
1280,STK33,122.55008,2.9137886,0.0,0.0,2.9137886
12668,DPP3,-122.24183,-2.913741,0.0,0.0,2.913741
11564,RPS27L,-120.75886,-2.9135146,0.0,0.0,2.9135146
13136,HNRNPA3,-122.381676,-2.9132557,0.0,0.0,2.9132557
1478,KCNAB2,122.37906,2.9132273,0.0,0.0,2.9132273
12658,DBP,-122.23583,-2.912987,0.0,0.0,2.912987
2415,NTNG2,119.258446,2.9099739,0.0,0.0,2.9099739
2260,PLCB4,120.08721,2.9098547,0.0,0.0,2.9098547
12596,NXT1,-122.21157,-2.907862,0.0,0.0,2.907862
12061,SRGAP2C,-121.78188,-2.9076004,0.0,0.0,2.9076004
3099,AGAP2,113.71733,2.9075692,0.0,0.0,2.9075692
13414,MED7,-122.44048,-2.9058418,0.0,0.0,2.9058418
11856,PRKAR2A-AS1,-121.45671,-2.9055872,0.0,0.0,2.9055872
12761,PUS3,-122.27429,-2.905182,0.0,0.0,2.905182
862,DENND2C,122.776505,2.904937,0.0,0.0,2.904937
14386,AP3S2,-122.70149,-2.904717,0.0,0.0,2.904717
825,ELF1,122.791916,2.9042797,0.0,0.0,2.9042797
483,MICU3,122.94745,2.9031036,0.0,0.0,2.9031036
1906,BBS9,121.536446,2.9027824,0.0,0.0,2.9027824
11599,TYRO3,-120.87032,-2.902478,0.0,0.0,2.902478
13902,THNSL1,-122.54653,-2.9023156,0.0,0.0,2.9023156
14687,NT5C3B,-122.867256,-2.9015543,0.0,0.0,2.9015543
13508,COX7A2L,-122.456764,-2.9011414,0.0,0.0,2.9011414
14060,ANP32A,-122.59438,-2.9010005,0.0,0.0,2.9010005
13129,SCRN1,-122.38037,-2.9008703,0.0,0.0,2.9008703
