,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
3538,SHISAL2B,78.87222,3.7387574,0.0,0.0,3.7387574
1530,MLKL,106.39322,3.7386463,0.0,0.0,3.7386463
688,ARSI,120.98431,3.7374654,0.0,0.0,3.7374654
14315,ANKRD34C,-125.90375,-3.736555,0.0,0.0,3.736555
398,COL1A2,127.228134,3.730486,0.0,0.0,3.730486
1367,NODAL,109.12417,3.728334,0.0,0.0,3.728334
503,ZFP42,124.81768,3.725313,0.0,0.0,3.725313
23,PCED1B,139.15385,3.722735,0.0,0.0,3.722735
14500,SERPIND1,-132.12279,-3.720774,0.0,0.0,3.720774
14802,DUSP26,-141.60915,-3.715601,0.0,0.0,3.715601
14733,TRPC3,-139.43,-3.7053332,0.0,0.0,3.7053332
383,GAPLINC,127.46241,3.7038767,0.0,0.0,3.7038767
14676,ASB10,-137.47104,-3.7035046,0.0,0.0,3.7035046
62,KCP,136.92986,3.7029264,0.0,0.0,3.7029264
216,WNT16,131.43088,3.6934857,0.0,0.0,3.6934857
3259,ERP27,82.5415,3.6932971,0.0,0.0,3.6932971
5831,MMRN2,45.689873,3.692953,0.0,0.0,3.692953
924,ATP8B4,116.56552,3.6921182,0.0,0.0,3.6921182
14774,SORBS2,-140.77866,-3.6919262,0.0,0.0,3.6919262
200,TMEM119,131.9736,3.6855998,0.0,0.0,3.6855998
13643,THTPA,-104.79931,-3.6816487,0.0,0.0,3.6816487
4667,ITGA4,62.51305,3.6809947,0.0,0.0,3.6809947
320,ADAM33,128.68391,3.6785548,0.0,0.0,3.6785548
3869,ALDH1A3,74.04357,3.6783378,0.0,0.0,3.6783378
14765,RCAN2,-140.5578,-3.675044,0.0,0.0,3.675044
2995,RHOJ,85.953354,3.6735966,0.0,0.0,3.6735966
14648,MIR1-1HG,-136.70291,-3.6723413,0.0,0.0,3.6723413
14688,MAN1C1,-138.1465,-3.6719987,0.0,0.0,3.6719987
7517,CRHR2,20.168316,3.6698284,1.8586210085809375e-90,2.213006436919066e-90,3.6698284
324,LRRTM1,128.6037,3.6660933,0.0,0.0,3.6660933
1389,LINC02126,108.76887,3.6651418,0.0,0.0,3.6651418
14548,NOX1,-133.78706,-3.6643887,0.0,0.0,3.6643887
888,RAMP2,117.21804,3.6607955,0.0,0.0,3.6607955
3975,DDR2,72.41791,3.6532311,0.0,0.0,3.6532311
1008,RIMS1,115.11441,3.6476972,0.0,0.0,3.6476972
3934,DISP3,73.13052,3.642578,0.0,0.0,3.642578
6541,ADGRF4,35.19343,3.6419826,2.520077837681304e-271,3.508756516208357e-271,3.6419826
4407,EMP1,66.06879,3.6413832,0.0,0.0,3.6413832
1131,LINC02328,112.93685,3.6375535,0.0,0.0,3.6375535
14420,AMY2B,-129.31012,-3.6350014,0.0,0.0,3.6350014
8,AMIGO2,140.16293,3.633766,0.0,0.0,3.633766
661,HAS1,121.53973,3.6323912,0.0,0.0,3.6323912
1149,MEDAG,112.63292,3.6320407,0.0,0.0,3.6320407
32,PRRX2,138.66753,3.6264322,0.0,0.0,3.6264322
1084,ELF4,113.77361,3.6233954,0.0,0.0,3.6233954
3206,GRAP2,83.16334,3.6231,0.0,0.0,3.6231
560,PAPPA,123.65417,3.6171005,0.0,0.0,3.6171005
28,DUSP4,138.88774,3.615159,0.0,0.0,3.615159
75,IFI16,136.45584,3.6139154,0.0,0.0,3.6139154
206,NR2F1-AS1,131.71564,3.612412,0.0,0.0,3.612412
14792,CAMK2B,-141.3012,-3.6095653,0.0,0.0,3.6095653
14579,TSPAN32,-134.60234,-3.6075258,0.0,0.0,3.6075258
168,CARD11,132.94962,3.6048474,0.0,0.0,3.6048474
1463,KRT7,107.67053,3.602841,0.0,0.0,3.602841
20,GATA3,139.22974,3.5994835,0.0,0.0,3.5994835
128,DPPA4,134.00041,3.5978553,0.0,0.0,3.5978553
14694,ATP13A5-AS1,-138.3325,-3.593847,0.0,0.0,3.593847
14747,LINC00616,-139.81937,-3.591224,0.0,0.0,3.591224
225,RAPGEF5,131.26309,3.5888011,0.0,0.0,3.5888011
1010,RHBG,115.10412,3.5849714,0.0,0.0,3.5849714
1370,SYT10,109.09215,3.5827184,0.0,0.0,3.5827184
70,EVA1A,136.52121,3.5820732,0.0,0.0,3.5820732
14288,MAT1A,-124.95857,-3.5719213,0.0,0.0,3.5719213
115,TNFAIP2,134.61339,3.5715883,0.0,0.0,3.5715883
53,LAG3,137.66655,3.5689309,0.0,0.0,3.5689309
2314,ASCL1,94.78536,3.5670009,0.0,0.0,3.5670009
14341,PRDM16,-126.94272,-3.566499,0.0,0.0,3.566499
854,CPED1,117.80609,3.565858,0.0,0.0,3.565858
1568,DCC,105.95149,3.5609875,0.0,0.0,3.5609875
512,ELOVL2,124.65021,3.5552988,0.0,0.0,3.5552988
14809,CORO6,-141.982,-3.5472903,0.0,0.0,3.5472903
18,KCNE3,139.38614,3.5463893,0.0,0.0,3.5463893
5141,ACSM1,56.09176,3.5396013,0.0,0.0,3.5396013
121,ALX3,134.3831,3.5394917,0.0,0.0,3.5394917
232,PCDH1,131.07162,3.5364277,0.0,0.0,3.5364277
1930,LINC02757,100.426094,3.5333364,0.0,0.0,3.5333364
424,C6orf141,126.6006,3.532421,0.0,0.0,3.532421
14632,SNAP91,-136.05392,-3.5320222,0.0,0.0,3.5320222
118,TLE1,134.57982,3.5313492,0.0,0.0,3.5313492
90,NHS,135.5285,3.5292733,0.0,0.0,3.5292733
61,SNAI2,137.09113,3.5263157,0.0,0.0,3.5263157
616,GAL,122.590225,3.5262332,0.0,0.0,3.5262332
14712,FAM78A,-138.77971,-3.5258925,0.0,0.0,3.5258925
14736,FXYD1,-139.50359,-3.5213525,0.0,0.0,3.5213525
3283,PPP1R17,82.187706,3.5210063,0.0,0.0,3.5210063
14753,DOK7,-139.90286,-3.520128,0.0,0.0,3.520128
3113,MIR503HG,84.35821,3.5188189,0.0,0.0,3.5188189
1597,C12orf56,105.5591,3.51624,0.0,0.0,3.51624
7710,CDKN2A,17.025629,3.5099354,5.30190580667268e-65,6.135978542236638e-65,3.5099354
14540,ADAM11,-133.46649,-3.5069308,0.0,0.0,3.5069308
7648,CD69,17.805582,3.501385,6.39636624494171e-71,7.459660908919596e-71,3.501385
14805,PGM5,-141.73967,-3.4989865,0.0,0.0,3.4989865
1810,ART4,102.364334,3.496996,0.0,0.0,3.496996
14604,OR4P4,-135.28963,-3.4963334,0.0,0.0,3.4963334
14701,MYZAP,-138.53783,-3.4954207,0.0,0.0,3.4954207
475,PRRG4,125.383446,3.4942324,0.0,0.0,3.4942324
404,CLDN11,127.15983,3.491574,0.0,0.0,3.491574
4870,SLN,59.63681,3.4876826,0.0,0.0,3.4876826
9572,CXCL11,-14.7049,3.48716,5.99596728829332e-49,6.7794610698085094e-49,3.48716
5435,KLHDC8A,51.770824,3.480874,0.0,0.0,3.480874
5422,SCGN,51.941616,3.4807324,0.0,0.0,3.4807324
57,COL9A3,137.42549,3.479507,0.0,0.0,3.479507
14265,LINC02517,-123.79454,-3.4783597,0.0,0.0,3.4783597
1017,SEZ6L,115.00053,3.478132,0.0,0.0,3.478132
14635,APOBEC2,-136.08983,-3.476072,0.0,0.0,3.476072
478,FAR2,125.33704,3.4751318,0.0,0.0,3.4751318
5256,PCDH12,54.36186,3.4740887,0.0,0.0,3.4740887
1768,CLDN2,103.03871,3.4733415,0.0,0.0,3.4733415
14406,KCNQ3,-128.91068,-3.4710398,0.0,0.0,3.4710398
178,NRXN3,132.63617,3.4705498,0.0,0.0,3.4705498
1656,GABRA1,104.64434,3.4695237,0.0,0.0,3.4695237
169,UBASH3B,132.88354,3.468892,0.0,0.0,3.468892
14157,SERPINI1,-120.24466,-3.4670355,0.0,0.0,3.4670355
73,SPSB1,136.4821,3.466551,0.0,0.0,3.466551
531,LIN28A,124.23344,3.4659073,0.0,0.0,3.4659073
191,LURAP1L-AS1,132.20924,3.4647408,0.0,0.0,3.4647408
5489,CXCL2,50.85852,3.4596214,0.0,0.0,3.4596214
14631,PNLDC1,-136.05287,-3.4562385,0.0,0.0,3.4562385
13896,ATP1B4,-112.62649,-3.4531877,0.0,0.0,3.4531877
954,L1TD1,115.84067,3.4439313,0.0,0.0,3.4439313
13979,NMRK2,-114.698616,-3.44147,0.0,0.0,3.44147
517,PRELP,124.547874,3.438913,0.0,0.0,3.438913
253,EMILIN1,130.45596,3.4385707,0.0,0.0,3.4385707
406,PLAU,127.127106,3.4378726,0.0,0.0,3.4378726
1565,TARID,105.96837,3.4376693,0.0,0.0,3.4376693
14692,KLHL38,-138.27489,-3.4366796,0.0,0.0,3.4366796
14618,STUM,-135.68889,-3.436418,0.0,0.0,3.436418
674,CDH23,121.370155,3.4363952,0.0,0.0,3.4363952
14716,TRDN,-138.92781,-3.4339442,0.0,0.0,3.4339442
2974,GRM4,86.25632,3.433884,0.0,0.0,3.433884
1848,LURAP1L,101.840164,3.4334588,0.0,0.0,3.4334588
10776,CXCL8,-36.20437,3.4330037,5.19661531455067e-287,7.33171629852559e-287,3.4330037
3778,EBI3,75.520546,3.4265432,0.0,0.0,3.4265432
13867,HSPB2,-111.67419,-3.4256396,0.0,0.0,3.4256396
14810,PDE4DIP,-142.03003,-3.4228132,0.0,0.0,3.4228132
124,HVCN1,134.3496,3.422483,0.0,0.0,3.422483
1475,AKR1B15,107.456505,3.4193516,0.0,0.0,3.4193516
14382,SCN5A,-128.04353,-3.4192796,0.0,0.0,3.4192796
905,BMP6,116.90147,3.4187453,0.0,0.0,3.4187453
14607,MYO18B,-135.3105,-3.4157073,0.0,0.0,3.4157073
774,LRRC4C,119.30233,3.414555,0.0,0.0,3.414555
5923,ANGPTL6,44.356846,3.412349,0.0,0.0,3.412349
1806,ENTPD3,102.41368,3.4115903,0.0,0.0,3.4115903
1387,ACSM3,108.8012,3.4102182,0.0,0.0,3.4102182
1,FBLN1,141.21005,3.4076278,0.0,0.0,3.4076278
184,LDB2,132.50404,3.4040132,0.0,0.0,3.4040132
784,EXOC3L1,119.06027,3.40217,0.0,0.0,3.40217
2026,C2CD4B,99.061615,3.399947,0.0,0.0,3.399947
566,NMU,123.32605,3.3993025,0.0,0.0,3.3993025
4381,ST6GALNAC1,66.43391,3.3977551,0.0,0.0,3.3977551
14638,FRMD5,-136.20647,-3.3967907,0.0,0.0,3.3967907
14304,CHRND,-125.535255,-3.395958,0.0,0.0,3.395958
14686,SCUBE3,-137.98338,-3.3943026,0.0,0.0,3.3943026
689,NR5A2,120.962585,3.3938115,0.0,0.0,3.3938115
14633,USP30-AS1,-136.05882,-3.3937361,0.0,0.0,3.3937361
14359,AHNAK2,-127.29217,-3.3893604,0.0,0.0,3.3893604
195,SCG3,132.12282,3.3866167,0.0,0.0,3.3866167
5365,SGK1,52.85528,3.383525,0.0,0.0,3.383525
6,SERPINB9,140.2571,3.3792284,0.0,0.0,3.3792284
1808,MEIS1-AS3,102.37198,3.376242,0.0,0.0,3.376242
2401,CAVIN2,93.44063,3.374414,0.0,0.0,3.374414
2098,ICAM1,97.79321,3.3735938,0.0,0.0,3.3735938
1216,DIO2,111.579025,3.3720162,0.0,0.0,3.3720162
14482,CAV3,-131.48796,-3.37127,0.0,0.0,3.37127
1569,PENK,105.9144,3.37018,0.0,0.0,3.37018
147,ENC1,133.59189,3.368177,0.0,0.0,3.368177
884,CASP8,117.40733,3.3672035,0.0,0.0,3.3672035
14650,SMYD1,-136.7184,-3.3665397,0.0,0.0,3.3665397
12949,TNMD,-85.040825,-3.364319,0.0,0.0,3.364319
27,GCNT1,138.89323,3.3643034,0.0,0.0,3.3643034
103,PYCARD,135.06892,3.363979,0.0,0.0,3.363979
14616,TTN,-135.66304,-3.3589892,0.0,0.0,3.3589892
14297,GAS6-DT,-125.20053,-3.358972,0.0,0.0,3.358972
2360,KIRREL2,94.020996,3.3555434,0.0,0.0,3.3555434
258,ITLN2,130.34328,3.3542805,0.0,0.0,3.3542805
14577,FAM81A,-134.45523,-3.352089,0.0,0.0,3.352089
1076,PAX7,113.88686,3.348532,0.0,0.0,3.348532
400,ENPP2,127.20556,3.3482597,0.0,0.0,3.3482597
1534,HHIP,106.3551,3.344884,0.0,0.0,3.344884
39,PLEKHH2,138.29573,3.3441834,0.0,0.0,3.3441834
9665,STAB1,-16.148014,3.3437135,1.1727784256357524e-58,1.344475290299439e-58,3.3437135
1103,TRG-AS1,113.4705,3.3432608,0.0,0.0,3.3432608
6080,ABCA9,42.02217,3.342873,0.0,0.0,3.342873
960,CXCL14,115.79294,3.340443,0.0,0.0,3.340443
7550,LY96,19.64585,3.3383954,6.2739574904282795e-86,7.436191444141439e-86,3.3383954
283,LRRN1,129.64658,3.3368003,0.0,0.0,3.3368003
14100,FGF16,-118.44832,-3.3361628,0.0,0.0,3.3361628
14425,MYH6,-129.4411,-3.3330135,0.0,0.0,3.3330135
1950,RASAL1,100.13131,3.3229718,0.0,0.0,3.3229718
6386,REN,37.354088,3.3207443,2.1762205500661207e-305,3.1117939624017197e-305,3.3207443
14200,RRAD,-121.600494,-3.3203576,0.0,0.0,3.3203576
290,TAGLN2,129.45499,3.3202343,0.0,0.0,3.3202343
13408,CFAP299,-98.67397,-3.315149,0.0,0.0,3.315149
135,EDIL3,133.88802,3.3128943,0.0,0.0,3.3128943
110,STK32B,134.81885,3.3127916,0.0,0.0,3.3127916
277,LYL1,129.84622,3.309261,0.0,0.0,3.309261
13968,TSPEAR,-114.292984,-3.3073542,0.0,0.0,3.3073542
14544,MYL4,-133.63474,-3.3072567,0.0,0.0,3.3072567
207,NNAT,131.7017,3.3057413,0.0,0.0,3.3057413
145,FOXC1,133.62198,3.305119,0.0,0.0,3.305119
14793,SLC25A4,-141.30482,-3.301619,0.0,0.0,3.301619
624,CYP4X1,122.32117,3.2977426,0.0,0.0,3.2977426
2846,CPXM2,87.78294,3.2961824,0.0,0.0,3.2961824
2408,NPR3,93.41421,3.2956655,0.0,0.0,3.2956655
961,MMP25,115.78138,3.293155,0.0,0.0,3.293155
919,NTRK3,116.63721,3.291529,0.0,0.0,3.291529
833,CHST9,118.17737,3.288759,0.0,0.0,3.288759
14211,GJA5,-121.900055,-3.2858708,0.0,0.0,3.2858708
14628,KCNJ11,-135.99617,-3.2858696,0.0,0.0,3.2858696
3911,TGFBR3,73.44832,3.2799537,0.0,0.0,3.2799537
3239,AGAP2,82.75974,3.277979,0.0,0.0,3.277979
573,SHISA8,123.24856,3.2770214,0.0,0.0,3.2770214
64,COL26A1,136.76494,3.2741597,0.0,0.0,3.2741597
13134,CYP1A1,-90.066124,3.273168,0.0,0.0,3.273168
14557,SPRY4-AS1,-134.02483,-3.2672539,0.0,0.0,3.2672539
9875,DLL4,-19.749292,3.2622025,8.13494903630821e-87,9.65427135772482e-87,3.2622025
994,USHBP1,115.371925,3.2591548,0.0,0.0,3.2591548
1005,PDE2A,115.151184,3.2563045,0.0,0.0,3.2563045
9669,GBP3,-16.164423,3.2535594,8.987616601544914e-59,1.0308200589089214e-58,3.2535594
14398,SYNPO2L,-128.59962,-3.2520852,0.0,0.0,3.2520852
3412,GAD1,80.73439,3.2507145,0.0,0.0,3.2507145
4406,EGFR,66.08629,3.249869,0.0,0.0,3.249869
14589,SPTB,-134.8826,-3.2445238,0.0,0.0,3.2445238
14584,SEC14L5,-134.70053,-3.2441225,0.0,0.0,3.2441225
3690,DRD2,76.96871,3.2409198,0.0,0.0,3.2409198
1508,AGAP2-AS1,106.702446,3.2405248,0.0,0.0,3.2405248
125,SUSD3,134.25826,3.2397633,0.0,0.0,3.2397633
4871,TNFRSF11B,59.634884,3.2394412,0.0,0.0,3.2394412
193,AIM2,132.18625,3.2375917,0.0,0.0,3.2375917
5705,GGT5,47.65252,3.2314007,0.0,0.0,3.2314007
14046,ATP1A3,-116.59454,-3.2260025,0.0,0.0,3.2260025
463,LINC01549,125.81607,3.2221978,0.0,0.0,3.2221978
1083,MSX1,113.793205,3.2204154,0.0,0.0,3.2204154
5261,CALCRL,54.280266,3.2203658,0.0,0.0,3.2203658
572,FN1,123.27861,3.2201445,0.0,0.0,3.2201445
1213,GRPR,111.602936,3.2186582,0.0,0.0,3.2186582
7434,FOXS1,21.319204,3.2180812,7.532874785642526e-101,9.079241442166948e-101,3.2180812
2610,RAB25,90.82042,3.217165,0.0,0.0,3.217165
4000,ATP10A,72.07085,3.216386,0.0,0.0,3.216386
338,LINC01695,128.40733,3.216211,0.0,0.0,3.216211
14550,PABPC5-AS1,-133.84846,-3.2160459,0.0,0.0,3.2160459
14625,TMEM38A,-135.93301,-3.2117202,0.0,0.0,3.2117202
705,HPD,120.6574,3.2095723,0.0,0.0,3.2095723
721,RGS4,120.28186,3.2092986,0.0,0.0,3.2092986
14088,PHACTR1,-118.06217,-3.1948035,0.0,0.0,3.1948035
47,FXYD5,137.96126,3.1945362,0.0,0.0,3.1945362
106,LINC01234,134.93864,3.1929379,0.0,0.0,3.1929379
651,OSMR,121.76511,3.1884775,0.0,0.0,3.1884775
474,FSHR,125.39037,3.1879916,0.0,0.0,3.1879916
66,CXCL3,136.63242,3.1871004,0.0,0.0,3.1871004
14355,LINC00964,-127.21301,-3.1870048,0.0,0.0,3.1870048
13433,NRAP,-99.43879,-3.1863418,0.0,0.0,3.1863418
14480,TSPAN19,-131.4543,-3.1820304,0.0,0.0,3.1820304
231,PAPPA-AS1,131.15977,3.1790547,0.0,0.0,3.1790547
923,TUBB3,116.58097,3.1787038,0.0,0.0,3.1787038
14636,TRIM54,-136.13629,-3.1775033,0.0,0.0,3.1775033
540,GNG4,124.07016,3.1769953,0.0,0.0,3.1769953
362,LRRC32,127.81207,3.1754797,0.0,0.0,3.1754797
14346,CUX2,-127.04777,-3.1742058,0.0,0.0,3.1742058
217,CCDC42,131.42256,3.1680963,0.0,0.0,3.1680963
577,MYL10,123.130745,3.1610434,0.0,0.0,3.1610434
2611,RASIP1,90.81777,3.1606054,0.0,0.0,3.1606054
230,CNR1,131.17683,3.1588345,0.0,0.0,3.1588345
14680,TNNT2,-137.66086,-3.1574745,0.0,0.0,3.1574745
12389,LUCAT1,-71.65287,-3.1550372,0.0,0.0,3.1550372
14727,DDN,-139.18567,-3.1549823,0.0,0.0,3.1549823
14731,PNMT,-139.29565,-3.1543431,0.0,0.0,3.1543431
167,S100A11,132.97734,3.150177,0.0,0.0,3.150177
1027,CD248,114.7498,3.1465364,0.0,0.0,3.1465364
14510,FGF18,-132.5941,-3.1460335,0.0,0.0,3.1460335
14772,HSPB8,-140.72794,-3.1440852,0.0,0.0,3.1440852
13181,FAM153A,-91.65823,-3.142912,0.0,0.0,3.142912
14344,AICDA,-126.97465,-3.1425061,0.0,0.0,3.1425061
788,KLRG2,119.00018,3.138462,0.0,0.0,3.138462
2187,TMEM82,96.52194,3.1381347,0.0,0.0,3.1381347
1320,DRAM1,109.97309,3.1366587,0.0,0.0,3.1366587
790,CALB1,118.926025,3.13656,0.0,0.0,3.13656
5333,SPAAR,53.310738,3.134775,0.0,0.0,3.134775
454,IKZF1,126.01138,3.132279,0.0,0.0,3.132279
918,RGS7,116.64745,3.127607,0.0,0.0,3.127607
1181,ASIC2,112.21474,3.1272447,0.0,0.0,3.1272447
14761,SLCO3A1,-140.47221,-3.1245215,0.0,0.0,3.1245215
731,NPM2,120.097084,3.1208806,0.0,0.0,3.1208806
562,GSTA2,123.49302,3.1194248,0.0,0.0,3.1194248
14725,STRIP2,-139.119,-3.1158483,0.0,0.0,3.1158483
14379,INPP4B,-127.97815,-3.1131847,0.0,0.0,3.1131847
65,IFITM1,136.7551,3.1115818,0.0,0.0,3.1115818
8395,SAMD9,5.206369,3.1086428,1.9257179182586744e-07,2.0112903130770707e-07,3.1086428
14025,MYBPHL,-115.91813,-3.1056225,0.0,0.0,3.1056225
12950,NPPB,-85.05056,-3.1042876,0.0,0.0,3.1042876
1812,SAXO1,102.35753,3.102258,0.0,0.0,3.102258
14697,PAPPA2,-138.44798,-3.1022117,0.0,0.0,3.1022117
14620,CLDN9,-135.79637,-3.1009378,0.0,0.0,3.1009378
1203,FXYD7,111.74213,3.0987005,0.0,0.0,3.0987005
445,TAFA5,126.17603,3.0975792,0.0,0.0,3.0975792
604,DRAXIN,122.74406,3.097287,0.0,0.0,3.097287
1053,CDKN2B-AS1,114.24758,3.0931149,0.0,0.0,3.0931149
172,DNAJC22,132.84555,3.0914023,0.0,0.0,3.0914023
14597,CADPS,-135.04274,-3.090806,0.0,0.0,3.090806
2409,LINC01829,93.412346,3.089156,0.0,0.0,3.089156
14566,SPATA25,-134.22786,-3.0884836,0.0,0.0,3.0884836
314,ADGRB3,128.78459,3.087094,0.0,0.0,3.087094
588,CGAS,122.941925,3.0844243,0.0,0.0,3.0844243
3011,KLHL6,85.70304,3.0835414,0.0,0.0,3.0835414
76,CASP10,136.44875,3.0806491,0.0,0.0,3.0806491
934,ANO1,116.30118,3.0771315,0.0,0.0,3.0771315
8275,ARSJ,7.3543186,3.076377,1.919037728121885e-13,2.0384793400498264e-13,3.076377
2947,NOVA2,86.76265,3.0761228,0.0,0.0,3.0761228
761,CCDC3,119.48716,3.073629,0.0,0.0,3.073629
1635,MMP17,104.8722,3.0734246,0.0,0.0,3.0734246
3791,EDN1,75.25151,3.0723822,0.0,0.0,3.0723822
2313,TMEM132B,94.80341,3.071806,0.0,0.0,3.071806
238,RHEBL1,130.88252,3.070288,0.0,0.0,3.070288
4509,CHI3L1,64.74299,3.070184,0.0,0.0,3.070184
5676,GNG11,48.122356,3.069755,0.0,0.0,3.069755
1391,KCNIP1,108.755325,3.0697381,0.0,0.0,3.0697381
2728,GALP,89.426636,3.0675635,0.0,0.0,3.0675635
162,MALL,133.11584,3.0639348,0.0,0.0,3.0639348
1749,LINC00348,103.25473,3.0622268,0.0,0.0,3.0622268
9314,MFAP5,-10.282708,3.061336,8.432387414188363e-25,9.178096120639045e-25,3.061336
14538,LINC00158,-133.35101,-3.0610473,0.0,0.0,3.0610473
1064,P2RY6,114.12187,3.0601125,0.0,0.0,3.0601125
12147,USH1C,-66.05186,-3.059439,0.0,0.0,3.059439
14142,SLC27A6,-119.56493,-3.054361,0.0,0.0,3.054361
14658,RYR2,-137.01552,-3.052265,0.0,0.0,3.052265
14623,MYL7,-135.89778,-3.051096,0.0,0.0,3.051096
2292,OLFM3,95.14742,3.0505643,0.0,0.0,3.0505643
212,BOC,131.52835,3.050329,0.0,0.0,3.050329
1680,NKAIN3,104.330986,3.046689,0.0,0.0,3.046689
1590,CFAP65,105.63635,3.0447662,0.0,0.0,3.0447662
3518,CCK,79.12793,3.0410917,0.0,0.0,3.0410917
17,CORO2A,139.38806,3.0394523,0.0,0.0,3.0394523
14681,TGM2,-137.8245,-3.0388281,0.0,0.0,3.0388281
263,LAYN,130.24141,3.037905,0.0,0.0,3.037905
14781,USP2,-141.08234,-3.037767,0.0,0.0,3.037767
527,VIT,124.34718,3.0362496,0.0,0.0,3.0362496
2104,APBB1IP,97.62467,3.036142,0.0,0.0,3.036142
14562,LCN12,-134.1856,-3.0360336,0.0,0.0,3.0360336
856,LEMD1,117.78949,3.0317695,0.0,0.0,3.0317695
1158,PLCH1,112.53685,3.0317001,0.0,0.0,3.0317001
3007,FSTL4,85.72752,3.0311697,0.0,0.0,3.0311697
7451,GBP2,21.144178,3.0298266,3.1218438464811502e-99,3.755074297417838e-99,3.0298266
798,FOSL1,118.81818,3.0297081,0.0,0.0,3.0297081
120,OLFML2B,134.43877,3.027875,0.0,0.0,3.027875
14427,ACTC1,-129.5797,-3.02645,0.0,0.0,3.02645
1436,LIPG,108.115425,3.025537,0.0,0.0,3.025537
762,ABCA4,119.47595,3.0239103,0.0,0.0,3.0239103
1327,CACNG7,109.86346,3.023366,0.0,0.0,3.023366
6404,SERPINE1,37.046257,3.0212872,2.0631268841992587e-300,2.940724153729861e-300,3.0212872
14437,ACOT11,-130.17924,-3.0157287,0.0,0.0,3.0157287
2217,LRP2,96.08718,3.0155456,0.0,0.0,3.0155456
14503,G0S2,-132.24464,-3.0148277,0.0,0.0,3.0148277
4711,SPOCK3,61.811516,3.0110936,0.0,0.0,3.0110936
265,HS3ST1,130.20079,3.0105298,0.0,0.0,3.0105298
14457,AGT,-130.64027,-3.010243,0.0,0.0,3.010243
1340,FOXC2,109.60561,3.0096955,0.0,0.0,3.0096955
432,F2RL1,126.37337,3.0084612,0.0,0.0,3.0084612
516,CPNE8,124.59184,3.0078633,0.0,0.0,3.0078633
13517,ADAMTSL1,-101.57454,-3.0074303,0.0,0.0,3.0074303
556,EHD2,123.76369,3.0064895,0.0,0.0,3.0064895
1906,GABBR2,100.852455,3.0027158,0.0,0.0,3.0027158
344,NMI,128.15884,3.0019257,0.0,0.0,3.0019257
1407,MXRA5,108.556984,3.0015411,0.0,0.0,3.0015411
288,IGLON5,129.50046,3.0010328,0.0,0.0,3.0010328
827,HOXB13,118.32053,2.9941278,0.0,0.0,2.9941278
1477,TRAC,107.417145,2.9934654,0.0,0.0,2.9934654
14371,C10orf71,-127.72052,-2.9924357,0.0,0.0,2.9924357
1519,DPP4,106.499565,2.991456,0.0,0.0,2.991456
12202,ARMS2,-67.10408,-2.989829,0.0,0.0,2.989829
3064,HCLS1,84.94985,2.9846396,0.0,0.0,2.9846396
14610,SUSD4,-135.50945,-2.984251,0.0,0.0,2.984251
858,PLA2G4A,117.7619,2.9828346,0.0,0.0,2.9828346
14713,CACNB2,-138.81644,-2.9825141,0.0,0.0,2.9825141
1208,CBLC,111.65844,2.9779177,0.0,0.0,2.9779177
1052,GALNT14,114.255035,2.9763205,0.0,0.0,2.9763205
1156,KLK10,112.549065,2.975965,0.0,0.0,2.975965
279,FAM89A,129.74792,2.974915,0.0,0.0,2.974915
14711,WNK2,-138.74214,-2.9746735,0.0,0.0,2.9746735
713,SYT6,120.47945,2.9735649,0.0,0.0,2.9735649
2410,KRTCAP3,93.41225,2.9709332,0.0,0.0,2.9709332
14449,LINC01488,-130.43967,-2.9707954,0.0,0.0,2.9707954
1200,FILIP1L,111.80775,2.9704351,0.0,0.0,2.9704351
235,SOCS1,130.98894,2.9688094,0.0,0.0,2.9688094
1060,LRRN2,114.18887,2.9664028,0.0,0.0,2.9664028
3891,CHRNB4,73.69969,2.9663486,0.0,0.0,2.9663486
2956,LONRF3,86.62462,2.9662755,0.0,0.0,2.9662755
1772,FBLN5,102.973206,2.9650896,0.0,0.0,2.9650896
14641,LINC02248,-136.32173,-2.9644186,0.0,0.0,2.9644186
264,FUT1,130.21747,2.9628646,0.0,0.0,2.9628646
14749,FHOD3,-139.84048,-2.9619834,0.0,0.0,2.9619834
12979,NINJ2,-85.71531,-2.9619696,0.0,0.0,2.9619696
5572,ENTPD1,49.59947,2.9608848,0.0,0.0,2.9608848
3394,MAPK11,80.91937,2.9588964,0.0,0.0,2.9588964
14683,SLC16A7,-137.87662,-2.9557242,0.0,0.0,2.9557242
14462,RTN4RL1,-130.79097,-2.955391,0.0,0.0,2.955391
14489,FAM241A,-131.62637,-2.9519758,0.0,0.0,2.9519758
275,BMP4,129.87605,2.9441192,0.0,0.0,2.9441192
3196,ALX4,83.29352,2.9433508,0.0,0.0,2.9433508
14553,KCNH7,-133.91145,-2.9416876,0.0,0.0,2.9416876
824,LHCGR,118.35693,2.9406147,0.0,0.0,2.9406147
1835,HEYL,102.02465,2.9382458,0.0,0.0,2.9382458
921,ASB9,116.59789,2.9380748,0.0,0.0,2.9380748
14698,MAEL,-138.463,-2.9370527,0.0,0.0,2.9370527
14454,L3MBTL4,-130.52948,-2.935576,0.0,0.0,2.935576
412,HMCN2,127.01124,2.93532,0.0,0.0,2.93532
12,EPB41L2,139.77702,2.9348257,0.0,0.0,2.9348257
349,FBN3,128.10487,2.934542,0.0,0.0,2.934542
